14.10686911	1.977882224
9.394840148	2.275278988
15.12137825	1.721654108
11.69876697	1.53792615
14.57685477	1.501549266
16.41784892	1.340590371
10.6200378	1.855140563
10.86937375	1.272824529
15.17296453	1.18631469
15.47705804	1.23905285
13.25261179	1.586507787
14.68334051	1.275665551
8.696769806	1.376278654
16.56651876	1.467237225
16.34863796	1.252628674
17.44693777	1.40918373
8.433458571	1.428093246
11.35820022	2.299434982
14.58098692	1.560333106
9.85874192	1.287320135
16.27732366	1.338934718
10.31120592	1.767895858
13.5330541	1.555240357
15.03937717	1.452244068
17.72899725	1.665027107
12.90575548	1.833497487
16.84905648	1.460615843
10.44336734	1.291649496
9.18470994	1.733425868
8.037235175	2.407877174
17.9745074	1.254715023
8.225740964	2.21755989
9.195853086	1.568916637
17.29432183	1.219772809
9.301700676	2.289608337
13.94092691	1.898207806
8.533623515	2.583488584
10.18587719	1.694501203
14.74576383	1.224326851
11.42753553	1.137792183
12.23399096	2.011976957
10.4192325	2.265539882
12.73407924	1.684666097
12.46867622	1.896874029
11.68612818	2.302507567
14.96638062	1.971690787
17.86139027	1.479771305
17.02900104	1.345384615
16.3527855	1.844252705
13.13634219	2.083623415
15.41483799	1.860813873
14.07981635	1.619269886
13.78007683	1.849205286
8.24587182	2.486966066
15.05092679	1.823291488
16.29577276	1.821959955
10.86330751	1.407228367
17.76938238	1.600936874
15.38077615	1.238831941
11.01001953	1.99428578
14.93627513	1.60289414
17.26119637	1.636425328
9.612165634	2.080367664
13.71127871	2.06461637
9.391762793	1.558245379
16.98927103	1.129587012
14.44512153	1.282529396
11.80798943	1.533661024
14.00950682	1.405952589
15.7404746	1.143929094
13.48270141	1.929812563
8.94857387	1.554562436
17.82624562	1.612834329
9.451255597	1.575592491
8.785162627	1.468842949
9.465822974	1.610790314
9.549949654	2.586472358
15.77717779	1.361848315
15.15701435	1.925100441
9.764610398	2.251654319
11.03698933	1.442167307
17.3047813	1.648304133
11.06616236	2.243259273
16.38341855	1.883804746
15.28878375	1.660968088
14.39021916	1.526483447
13.15488137	2.000901824
16.85630989	1.784824052
13.51955223	1.76838707
16.11345427	1.134269084
12.1895321	1.725306375
15.1763094	1.336609704
15.76940288	1.332988859
12.08681399	1.545998343
17.78595736	1.812274761
16.44445855	1.757694466
9.877058923	2.39837433
17.63118229	1.661244979
11.01101835	1.388333556
14.77014365	1.857079947
13.71073769	1.628267826
11.49958641	1.478970343
13.71508026	2.089771652
8.434690525	1.354913702
10.83537173	1.505743779
16.0817742	1.757468556
13.183742	1.916934039
16.52827423	1.757157507
10.54036587	1.570635143
10.7331844	1.11910034
10.25006447	2.167234163
13.76914809	2.00754683
13.41748162	1.85362625
16.22915568	1.832135383
13.94182671	1.978554341
13.16370423	1.360696561
11.48089127	1.768237908
11.04229977	1.885193702
12.52261495	2.128353727
17.81020126	1.452330411
15.4450502	1.405085547
9.35949963	1.395210144
17.59778641	1.322748023
17.55765674	1.284273562
10.198657	2.444591747
14.25019936	1.143296221
9.843291024	2.197574219
10.6188911	1.643856161
17.12786746	1.395386945
17.06930746	1.737668104
10.50367193	1.821503759
11.04973005	1.347382642
17.6217396	1.13583457
17.17249782	1.635447955
17.89351241	1.17921291
8.637965908	2.4357736
9.294769771	2.554344483
9.512911532	1.630698721
11.13742572	1.272832886
14.81768367	1.717402061
10.88749106	1.817037672
15.79294809	1.613590856
13.63449219	1.797688387
12.34237919	1.13924183
9.669682945	2.254038321
8.867527747	1.494371657
12.00144694	1.219560366
13.06252818	1.490638231
16.20608908	1.522523508
16.38395289	1.837092343
16.35247812	1.4619497
14.29411566	1.27336566
9.699130951	2.44151063
13.83790028	1.505301371
11.65550341	1.176114263
15.66561337	1.559674167
10.53345259	2.104106744
14.78368108	1.598740796
16.38613313	1.284542849
16.68615818	1.209217473
16.82442722	1.598116952
15.17332242	1.1726361
14.83238666	1.945099589
9.794223239	1.242699134
9.966166248	1.965817476
13.56158384	1.442513054
15.9098775	1.138072477
8.559344088	1.627138631
8.091709028	2.825696742
10.67089769	2.056565006
8.590430547	2.738563792
16.08688667	1.675338122
8.54532701	2.41701034
9.547587597	1.994415824
9.615567883	1.325559999
8.372437436	2.684854786
9.275296249	2.26949966
16.69576801	1.212030686
14.45646413	1.616548809
9.091786443	2.468631596
14.40135016	1.663449526
15.16847985	1.532204591
9.353306373	1.542482655
8.217542354	2.281323459
13.74168013	1.92682698
9.257281634	2.559851609
15.85041147	1.855098241
9.062751686	2.655290407
10.71628864	1.443237152
15.32528516	1.543019601
8.801835365	1.13076334
12.49152579	2.189803117
15.23604305	1.318350419
10.07872602	2.519282269
15.70826343	1.494926553
11.60173871	2.205892423
13.6052314	1.488985532
16.3000033	1.776492089
13.73213987	1.449564835
8.532574867	1.330550624
17.39752094	1.704121437
13.61481261	1.62707257
17.55590068	1.500389611
11.45644449	1.474828583
14.726198	1.197942598
13.69856847	1.745130697
16.93012454	1.773564414
12.56156732	1.246264309
13.71802047	1.360801227
14.05648949	1.390815721
9.110427301	2.377826195
9.334649419	1.154301571
16.08098456	1.804384196
13.31463257	1.654011586
10.81105768	1.325732639
9.903990623	2.442973893
12.63823989	1.833105841
17.30249168	1.339757722
17.57652968	1.766582632
17.18199542	1.110372118
14.35060903	1.826317796
14.98509345	1.177556637
8.374280357	2.217309486
15.20768175	1.494231586
11.12418676	1.539726794
14.09720664	1.34673609
17.39410322	1.349755946
12.9168674	1.630635761
17.43086631	1.173709908
8.184560777	1.453792937
15.5067149	1.761246521
9.739793533	1.123449305
12.49971843	1.541265921
9.339831759	1.264361883
15.10937988	1.585495401
8.720370628	1.571589491
16.77126874	1.229986155
17.77599208	1.683182974
12.6468786	1.426474414
15.82791344	1.677742239
11.35870674	1.317358422
11.47789699	1.818039166
9.887453487	2.260595424
8.6063753	2.31332161
11.16464414	1.706809227
16.30907646	1.186051696
14.45625658	1.513902746
12.18268521	1.900974697
10.97027478	1.877620871
11.4273629	2.133347642
11.00709492	2.208306035
16.3897582	1.529279275
12.9323984	1.277152302
11.86508045	1.876851178
12.85865405	1.368500478
8.352420588	2.149806196
9.238125259	2.238941473
11.7276668	1.73305158
16.84314483	1.852413294
12.41630376	1.559341684
8.874618613	2.165858699
10.65880073	1.358630387
14.53224289	1.158492827
17.00617951	1.680816366
13.72013566	2.024651447
16.82937462	1.820948993
13.51086832	1.85923782
9.352070146	2.301323292
12.81380849	1.116478423
17.74648242	1.788686005
14.3946033	1.919381311
10.53940352	2.190955343
16.71303399	1.304795117
14.13799066	1.804726396
14.57355871	1.805077688
16.67608656	1.689214054
13.7409162	1.738223003
10.02085806	2.260099658
15.47675672	1.116158068
13.05725977	1.462666365
13.390028	1.30961327
17.56632748	1.300254026
9.968447182	2.249799592
11.87161921	1.596612015
16.32021006	1.477135198
10.90119492	1.172966669
11.00048178	1.219776409
13.76189072	1.408377335
10.11538922	1.625043266
16.3646272	1.399246108
13.78654259	2.008834472
14.91007576	1.174804274
10.13073784	2.036592686
14.59850912	1.428702655
15.62245546	1.28388768
10.86088691	1.993301869
12.77799709	1.33991062
12.85339638	2.138678919
12.37210947	1.278788315
10.14426736	1.802941799
17.66085844	1.292442177
15.17683545	1.621320333
14.93559708	1.482178701
14.50478568	1.355623651
8.882876705	1.522307287
14.96829731	1.534229612
15.26060635	1.50388824
15.97916834	1.387046172
16.24099644	1.505719732
12.09690298	1.890077951
11.85151746	1.916064839
16.66289603	1.565721917
14.89432713	1.340992738
13.98137364	1.74572769
9.748262752	2.319416886
8.759249483	2.149223598
14.5844082	1.201636545
11.69906952	2.146510241
9.613358839	1.974222749
14.89614562	1.692122175
8.322792717	2.714988063
11.24754795	1.266104083
15.68057886	1.266582213
17.00582059	1.126548084
9.312931469	2.601003799
8.557165661	2.127337503
16.44888851	1.241288674
11.24980177	1.755417795
15.94389837	1.49040604
16.5065321	1.727168551
10.3267648	2.17807995
12.98615917	1.946520876
10.30508981	2.055277076
8.421101945	1.478157286
11.38094936	2.155918604
10.39373508	1.749958275
14.87848181	1.542187427
15.45462431	1.50785537
16.55230306	1.569889118
14.04737536	1.488528802
11.25285964	2.361724457
14.2954734	1.759000997
11.31021186	1.564964313
13.92919372	1.748456114
16.61073393	1.518604987
17.22315626	1.396959548
16.70325908	1.105902545
14.06435397	1.116983291
12.92366612	1.674169263
17.65119995	1.59547094
10.71059116	1.877090026
16.57873121	1.352518221
17.68819891	1.593471364
15.19555189	1.109129117
8.399496193	1.709366583
10.37028395	2.145926129
9.595936106	1.232898388
16.15328786	1.774896461
8.529820116	2.347338791
15.44661822	1.536562303
12.36614768	1.410270084
11.50575356	2.194449581
14.57279921	1.470860402
14.54658922	1.110626162
12.50681159	1.792243139
12.93730366	1.565695655
14.79585173	1.234254492
11.63557297	2.068823866
11.52405268	1.957005852
16.80958495	1.434242024
11.97186032	1.574055845
10.8189172	1.621804477
10.64788393	1.625038764
8.214517493	2.516185527
15.76895238	1.86301771
17.73738053	1.351598976
9.044263629	1.513585864
14.75015614	1.210512122
14.08069086	1.464649912
9.265891961	1.785227984
16.16016203	1.33863961
12.25083282	1.87293121
17.20583752	1.205314506
13.94045676	1.663517578
12.69927236	1.94234
11.82085597	2.076720823
17.72158332	1.410947544
9.876438176	1.768982473
13.83099239	1.191576495
9.65519283	2.278644314
9.85853377	2.508399508
9.772948472	2.514850964
10.29651169	1.689307445
12.38954095	1.849360463
15.83568169	1.713840893
13.85102173	1.875585826
15.68593189	1.675426163
8.556816295	1.229213953
10.5454027	1.460692919
17.56680248	1.76740531
15.11826911	1.162744767
17.24313398	1.486928946
10.44041753	1.766970509
16.2817037	1.632557822
12.88991357	1.951253219
12.3522957	1.34044109
16.52163322	1.229159923
13.42827834	1.228659492
14.98800021	1.491715266
14.51166338	1.585335061
16.94930476	1.130503118
8.913010317	2.633671314
10.16005417	1.181655968
15.967813	1.795956183
9.019287058	2.465681786
13.45371007	1.535120707
16.02891168	1.412620753
12.49298575	1.963890668
17.88564215	1.286549565
15.19762136	1.211163217
14.70676242	1.905891333
8.851437575	1.389095542
9.390074018	2.194668141
16.97468634	1.176558891
15.07247235	1.401639673
13.04517254	1.332350861
14.99395406	1.145691437
13.4151017	1.719012503
11.40918078	1.110180513
9.380667359	1.131739812
15.04008565	1.961509917
8.954286225	2.139256517
17.11491671	1.254962725
11.52740734	2.185138567
8.418462613	2.06044256
14.77204087	1.900629764
14.20418334	1.111897558
8.659121406	2.595986656
10.59146397	2.247498837
11.5682622	1.150136691
16.00922985	1.392094373
8.730983347	1.823181848
11.31999584	2.189727554
16.50821486	1.446088713
9.997835748	1.738698085
8.768183304	2.427375275
15.89174086	1.459224246
10.2069008	1.885394612
11.65269099	1.617506117
10.54257526	2.12245384
11.33133185	1.181022414
13.67465919	1.897504493
12.2607682	2.006512539
17.39412276	1.724044705
15.86120084	1.647767025
17.79926421	1.127090711
16.79118083	1.119711553
9.086966025	1.906088326
13.489895	1.811950492
13.35990089	1.609615299
17.08625705	1.343771197
11.2950749	1.933654979
11.7330021	1.523934293
14.1446274	1.814718477
10.04639992	2.474064062
10.38371006	2.116783627
13.21392439	1.685322084
13.91427349	1.867213447
14.50838981	1.424288273
16.97992941	1.359525296
14.06158667	1.804445226
9.646075433	2.41835138
16.08888163	1.711876796
13.74273406	1.214649873
11.53007834	1.919795578
8.108048933	2.085426499
10.43377883	2.255781819
9.22235655	2.085860685
13.67581223	1.480900199
15.82043302	1.46635231
12.57212413	1.85504552
15.40048721	1.877458605
14.6005048	1.356805713
14.35091743	1.955121103
9.955316896	1.581825681
15.21383124	1.273809478
14.54828987	1.52445601
9.058139952	2.500912742
13.78366284	1.126222577
11.13049327	2.328694863
9.014919006	2.493454206
15.36089874	1.746315981
13.60039272	1.775925248
15.30376622	1.791651391
13.25603038	1.868697447
9.440132917	2.4767243
13.99352349	2.030095441
9.409814388	1.997783071
13.59113423	1.624195656
17.9582516	1.636617437
13.14666553	1.990575162
17.5594886	1.707371503
12.84569049	1.122493274
10.02522937	1.462421881
16.80474787	1.756859652
17.80675635	1.625461557
10.96720986	2.106384163
17.43112561	1.238785318
12.61373444	1.194204679
11.06233698	1.253704233
9.920404443	1.369332076
12.61339868	1.743906675
13.2992784	1.963688831
9.88540472	1.907494833
15.4651137	1.226920135
17.88700493	1.82370081
12.70697124	2.045951131
13.30660651	2.082952173
9.938293256	1.816391165
15.05624935	1.763604004
13.42868456	1.564181489
9.210831684	1.85825924
12.07944325	1.962801912
15.24777645	1.519817316
15.62533286	1.270496529
11.24834094	1.500644945
17.45184298	1.740809842
16.80304589	1.579455944
17.93312813	1.312701664
16.30972189	1.46481079
17.02148396	1.708105716
17.34692958	1.32281136
8.850492201	1.175343314
13.90354931	1.228406019
13.72182859	1.592463792
9.020954458	1.22300831
9.507660838	1.812354053
15.50361027	1.595971242
11.87506889	1.729672966
16.41091549	1.437383117
15.82683196	1.676930334
13.68048476	1.168215242
10.17692834	1.732743991
16.62133861	1.810595589
13.38219605	1.271834685
16.25561878	1.759474655
17.48061618	1.835935834
16.85150632	1.379781143
8.145918739	2.233726002
15.97591717	1.328285746
10.10175868	1.669503092
9.035380635	1.919254622
14.27842559	1.925466871
8.027187465	1.698154678
9.266378279	2.189662925
17.78632166	1.394961085
15.51337176	1.293844821
15.31576608	1.185571023
17.4321342	1.551103718
15.14701139	1.429644089
10.42461622	1.510357562
10.2404824	2.3185423
10.88565572	1.655802664
8.891117483	2.497978983
17.1915612	1.686482116
14.18395498	1.173458736
15.1936644	1.420953533
13.72724444	1.162432102
13.65504752	1.64682738
17.85986732	1.26566486
14.94086571	1.800100689
10.05390497	1.395130081
16.07702192	1.64824484
12.78193018	2.06215398
16.99600258	1.769015531
9.350887483	1.379765095
11.76934216	1.85474298
12.37704297	1.872066049
15.31166138	1.328841759
14.68019895	1.959912938
12.7290589	1.261380324
8.708750552	2.249614556
12.11555922	1.544566059
10.29176736	1.175497624
14.5165511	1.470224124
12.42000065	1.47089267
9.556052024	1.785438408
11.62342239	1.186334196
16.41621068	1.837959929
8.511467249	1.534929341
15.65556656	1.516305913
10.06344269	2.026341033
16.51878048	1.776628939
12.19408311	1.753359894
15.95641001	1.826942713
8.171221093	1.435619738
8.196660404	2.157681375
9.145129391	2.127525861
11.38872606	1.937533746
14.31669478	1.557497051
13.89918143	1.520616885
8.562088845	2.471187982
12.32002508	1.22267131
17.89688712	1.154441428
10.53015195	2.201930174
14.6375529	1.271341714
9.484628174	1.979987124
12.09812227	1.195373931
17.17217743	1.539628858
10.67517454	2.064919397
9.937931043	1.557297897
11.13972776	1.185262009
14.85387628	1.420337655
12.04831735	1.577291653
12.32031488	1.37269541
10.21879506	1.462058492
8.273777091	2.660204206
11.33719203	1.357966879
12.15496226	1.545340044
17.14147708	1.433421203
15.16818485	1.580275813
12.22304296	1.634794167
8.463266449	1.522357442
12.03866305	1.899671583
10.4294478	1.669225746
12.59291301	2.126771176
12.94177283	1.475239654
10.13173915	2.16939612
15.68350449	1.369202204
8.028889065	1.598486185
14.44723411	2.020878132
12.50132347	1.917518436
8.053375219	2.450805356
8.3596942	2.643616503
10.45912911	1.751225783
11.60588863	2.171999185
8.087081957	1.74131005
13.6412243	1.44816357
17.14904259	1.436838903
9.304074975	2.607778887
14.94139899	1.292072127
16.78254013	1.763005888
11.70524068	1.666352577
15.61533064	1.802349321
13.09238117	1.413867147
14.76391954	2.002090387
10.77934484	1.526823711
12.89012896	2.160421208
15.56681395	1.581279125
10.87903158	1.512156164
14.47027687	1.64914275
17.84921372	1.809324785
9.052061876	2.035381858
8.61982674	2.616502164
15.82783644	1.711902677
12.61427419	2.157168509
13.05355301	1.538109306
16.79302839	1.567023291
17.30658073	1.126144686
10.72109113	1.864282711
13.9670039	1.775230468
9.256778714	2.115168954
10.37769259	1.820280657
8.152261184	1.876939713
9.94523254	2.183333581
12.5924155	2.067068324
14.43444224	1.153064252
8.501060708	1.718292847
11.14367297	2.280205601
14.1582882	1.918077313
13.22104262	1.354267221
12.91074076	1.840955886
8.71382543	2.631685476
15.37732297	1.272727863
15.41067286	1.673428193
12.36163988	1.920998696
14.34401738	1.162185277
11.84030038	1.2891367
12.44948356	1.568529036
17.01448296	1.73473873
9.504964634	2.526890573
13.07831128	1.237516358
9.455742202	1.491929368
11.94503186	1.356470029
15.40361733	1.498913649
17.65260259	1.475517846
17.92105831	1.43748085
13.71993569	1.524501979
11.39860444	1.150598598
11.62131553	1.265164684
15.30145983	1.332897247
13.37770978	1.186894989
11.30125098	1.948125844
9.223660894	2.451984755
9.829744564	1.375545225
13.83731729	2.039583693
8.211662015	2.726202995
9.021829141	2.182084681
15.5084742	1.468639333
12.67816516	1.812848902
8.278907481	1.508315347
12.38397926	1.339090231
8.360478377	2.017590242
13.62658418	1.681803176
8.169255378	1.81204189
9.227066943	1.130125883
15.71173609	1.278630954
17.36977512	1.822889428
17.76666865	1.116649639
8.387798071	1.456663219
13.7949653	1.684190726
16.72881081	1.739201211
13.6650885	1.264572471
11.8669912	1.790000865
17.15691946	1.328775534
13.86910783	1.536175269
13.82559561	1.962331083
14.229535	1.338648895
12.55027816	1.512267193
14.1705667	1.273422876
16.80429642	1.63886366
15.30635665	1.283223627
12.8142893	1.625756402
16.63929564	1.589708753
16.11463637	1.141269886
13.83096015	1.753118791
16.16740676	1.741051429
14.29468463	1.530535592
10.89268272	1.900569082
10.13584207	1.875754273
17.27507175	1.276820093
17.93975386	1.718383569
16.76734048	1.377438608
14.36094497	1.390506412
10.06223753	2.215819356
8.181836256	1.594215793
10.47211833	1.182193995
11.89928024	1.458266409
17.29692032	1.584888175
12.9512128	1.974011067
14.35116214	1.965465708
12.99969507	1.699699145
9.019944745	2.05913266
11.28956548	1.647163598
9.979366475	2.272370609
17.34972914	1.425590772
8.295093858	2.699459633
16.28000131	1.57595309
16.45508012	1.550298426
10.48894646	1.829161332
9.149279608	1.933496494
12.21912821	1.698537015
13.83254724	2.032932659
12.622227	1.147797915
12.68992176	1.80017068
16.1726441	1.479275146
13.83845155	1.876849053
13.68298995	1.285531339
11.50866789	1.274670795
16.82043919	1.298934106
14.39194859	1.253200574
13.66909682	1.666605149
13.13671109	1.843227841
17.85283885	1.758881331
16.80560669	1.352409803
10.70116739	1.152253705
16.28164634	1.486272602
15.19597794	1.223340341
12.30357424	2.068907446
12.75606252	2.159566911
14.4304012	1.994153597
10.38640228	1.524478754
11.03973785	1.216563093
16.36738537	1.304598511
11.03902347	1.930384041
10.83741316	1.326058548
11.77032888	1.26030291
13.76171262	1.674902493
12.491064	1.604765087
17.40936314	1.69107564
16.74384931	1.731633756
11.81496824	1.561645979
15.85571869	1.733173566
8.375869959	2.422596832
12.69008105	1.707036345
15.85537513	1.471453132
17.99870618	1.231628099
12.94870757	1.454490767
15.38816676	1.503216825
13.19675726	1.380717936
9.471700942	1.339673021
8.597116459	1.199544776
13.67285089	1.91438654
13.51586697	1.531939512
15.54684937	1.561118293
12.24461918	1.538258323
8.231602186	1.572167027
8.219518495	2.265174267
9.674506073	1.705218173
9.5839993	2.050849817
9.87798751	1.194884565
13.670301	1.262293733
11.96986948	1.171280058
13.07676368	1.432964836
15.06114991	1.295139701
12.81523746	1.370635508
10.02292686	1.988790911
13.36893222	2.055328407
12.84415603	1.773961997
10.03445392	1.126988756
8.305504801	2.156117117
13.43944701	1.802673046
13.75421997	1.6361383
16.32435581	1.504781694
14.49165464	1.548140675
10.72813126	1.679015146
17.08758351	1.818518291
11.37267673	1.766815543
15.73012328	1.660827959
11.62700738	1.634082337
12.59900734	1.990952177
17.02732255	1.622030754
16.37987283	1.826919346
13.0497272	1.751332633
11.30621836	2.287090149
10.35655812	1.948423614
15.90932468	1.797746759
17.204717	1.727466393
10.59646632	1.583459323
9.993814431	1.857196612
9.950060578	1.492887152
11.05587369	1.837651798
9.655253474	1.185671524
10.95325643	1.129860112
13.01747988	1.145739154
17.68861673	1.123908081
16.53756822	1.476315094
11.34733963	1.709766552
14.63324398	1.818506816
8.791309125	1.450423371
17.61073058	1.188399205
12.04756751	1.38533432
16.20874373	1.715488063
15.17588803	1.168240938
14.09151119	1.667924538
11.74014054	1.457862394
14.18190809	1.964016923
17.60154348	1.609952647
13.60807346	1.668131981
10.41149184	2.156498208
17.40817354	1.611174721
12.05636541	2.204694367
10.37797368	1.658630076
15.31355203	1.966522782
10.88214795	1.857864563
10.347295	1.444033414
11.31363657	1.542809867
15.26816768	1.856886284
17.5684689	1.341804067
17.51745983	1.60913298
11.67928928	2.124873072
16.88526369	1.854991177
11.16849125	1.109364135
17.96597723	1.589788955
9.477216066	1.13627834
17.98374255	1.191452484
12.24402105	1.900882297
17.01348424	1.676487757
11.06821525	2.281765562
17.63565834	1.119985828
10.33780618	1.845048555
10.18129781	1.166915508
